Kernels run on 4 MPI ranks
Kernel                 ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASS3DPA_ATOMIC   ,          753571 ,      50 ,            820125 ,           1 ,          84424800 ,    170130375 ,            78396232 ,         72367664 ,                   0 ,                         0 ,                         6028568 ,              78396232 , ConsistentPerVariantTuning   , O(N)                   
