Kernels run on 4 MPI ranks
Kernel        ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,     FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_EDGE3D   ,         4410944 ,      10 ,           4684846 ,              1 ,         150596504 ,   61905555044 ,           150596504 ,        113117736 ,            37478768 ,                         0 ,                               0 ,             151732224 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        3
