Kernels run on 4 MPI ranks
Kernel       , Variant     , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_VOL3D   , Base_Seq    , default     ,         4410944 , PASSED     ,                   0.0361167 ,                          3.88335 ,                           9.33941
Apps_VOL3D   , Base_CUDA   , block_256   ,         4410944 , PASSED     ,                 6.88587e-05 ,                          2036.84 ,                           4898.57
Apps_VOL3D   , RAJA_CUDA   , block_256   ,         4410944 , PASSED     ,                 6.33905e-05 ,                          2212.54 ,                           5321.13
