Kernels run on 4 MPI ranks
Kernel        ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_ENERGY   ,           13334 ,     130 ,             80004 ,              6 ,           2880144 ,       733370 ,             2560128 ,          2346784 ,              533360 ,                    320016 ,                               0 ,               1600080 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        1
