Kernels run on 4 MPI ranks
Kernel                 , Variant     , Tuning     ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_MASS3DPA_ATOMIC   , Base_Seq    , default    ,          753571 , PASSED     ,                   0.0150698 ,                          5.21751 ,                           11.2895
Apps_MASS3DPA_ATOMIC   , Base_CUDA   , block_64   ,          753571 , PASSED     ,                 9.21952e-05 ,                          852.829 ,                           1845.33
Apps_MASS3DPA_ATOMIC   , RAJA_CUDA   , block_64   ,          753571 , PASSED     ,                 9.22373e-05 ,                          852.440 ,                           1844.49
