Kernels run on 4 MPI ranks
Kernel                       ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency   , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_NODAL_ACCUMULATION_3D   ,            1000 ,     100 ,              1000 ,              1 ,             37296 ,         9000 ,               26648 ,            16000 ,                   0 ,                         0 ,                           10648 ,                 50216 , Inconsistent          , O(N)                    ,                           1 ,                        3
