Kernels run on 4 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_MASS3DPA   ,        12648256 ,      50 ,           3162064 ,              1 ,         501187464 ,   1001781401 ,           400001416 ,        400001416 ,           101186048 ,                 101186048 ,                               0 ,             400001416 , ConsistentPerVariantTuning   , O(N)                    ,                           2 ,                        3
