Kernels run on 4 MPI ranks
Kernel                  , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Basic_INDEXLIST_3LOOP   , Base_Seq   , default     ,         1280000 , PASSED     ,                  0.00483921 ,                          10.3463 ,                           0.00000
Basic_INDEXLIST_3LOOP   , Base_HIP   , block_256   ,         1280000 , PASSED     ,                 4.55659e-05 ,                          1098.80 ,                           0.00000
Basic_INDEXLIST_3LOOP   , RAJA_HIP   , block_256   ,         1280000 , PASSED     ,                 4.46435e-05 ,                          1121.51 ,                           0.00000
