Kernels run on 4 MPI ranks
Kernel          , Variant    , Tuning     ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_MASS3DPA   , Base_Seq   , default    ,         6475904 , PASSED     ,                   0.0463681 ,                          5.15408 ,                           11.0617
Apps_MASS3DPA   , Base_HIP   , block_25   ,         6475904 , PASSED     ,                 0.000198729 ,                          1202.57 ,                           2580.96
Apps_MASS3DPA   , RAJA_HIP   , block_25   ,         6475904 , PASSED     ,                 0.000200741 ,                          1190.51 ,                           2555.09
