Kernels run on 4 MPI ranks
Kernel                ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_DEL_DOT_VEC_2D   ,         6235009 ,     100 ,           6235009 ,              1 ,         299440272 ,    336690486 ,           299440272 ,        249560200 ,            49880072 ,                         0 ,                               0 ,             300080112 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        2
