Kernels run on 4 MPI ranks
Kernel          , Variant    , Tuning     ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_MASS3DPA   , Base_Seq   , default    ,           50624 , PASSED     ,                 0.000361022 ,                          5.17562 ,                           11.1062
Apps_MASS3DPA   , Base_HIP   , block_25   ,           50624 , PASSED     ,                 5.50582e-06 ,                          339.370 ,                           728.244
Apps_MASS3DPA   , RAJA_HIP   , block_25   ,           50624 , PASSED     ,                 5.53322e-06 ,                          337.689 ,                           724.638
