Kernels run on 4 MPI ranks
Kernel                  , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Basic_INDEXLIST_3LOOP   , Base_Seq   , default     ,         7500000 , PASSED     ,                   0.0318322 ,                          9.21605 ,                           0.00000
Basic_INDEXLIST_3LOOP   , Base_HIP   , block_256   ,         7500000 , PASSED     ,                 0.000129308 ,                          2268.75 ,                           0.00000
Basic_INDEXLIST_3LOOP   , RAJA_HIP   , block_256   ,         7500000 , PASSED     ,                 0.000129228 ,                          2270.15 ,                           0.00000
