Kernels run on 4 MPI ranks
Kernel              ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,     FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_INTSC_HEXHEX   ,           97336 ,       1 ,             97336 ,              2 ,         436065280 ,   18838020096 ,           436065280 ,        355081728 ,            80983552 ,                         0 ,                               0 ,             404917760 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        3
