Kernels run on 24 MPI ranks
Kernel               , Variant    , Tuning     ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_INTSC_HEXRECT   , Base_Seq   , default    ,          140608 , PASSED     ,                    0.114938 ,                        0.0539579 ,                           4.40402
Apps_INTSC_HEXRECT   , Base_HIP   , block_64   ,          140608 , PASSED     ,                  0.00348672 ,                          1.77869 ,                           145.176
Apps_INTSC_HEXRECT   , RAJA_HIP   , block_64   ,          140608 , PASSED     ,                  0.00346108 ,                          1.79187 ,                           146.252
