Kernels run on 24 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASS3DEA   ,        18198528 ,       1 ,            284352 ,           1 ,         150031384 ,    127389696 ,           150031384 ,          4443160 ,           145588224 ,                         0 ,                               0 ,             150031384 , ConsistentPerVariantTuning   , O(N)                   
