Kernels run on 24 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_DIFFUSION3DPA   ,           24678 ,      50 ,             24678 ,              1 ,           3400272 ,      4751886 ,             3202848 ,          3202848 ,              197424 ,                    197424 ,                               0 ,               3202848 , ConsistentPerVariantTuning   , O(N)                    ,                           3 ,                        3
