Kernels run on 24 MPI ranks
Kernel             ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASSVEC3DPA   ,         2718720 ,      50 ,           2718720 ,           1 ,          25601376 ,     78163200 ,            25601376 ,         16425696 ,             9175680 ,                         0 ,                               0 ,              25601376 , ConsistentPerVariantTuning   , O(N)                   
