Kernels run on 24 MPI ranks
Kernel          , Variant    , Tuning                              ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_MASS3DEA   , Base_Seq   , default                             ,        12423168 , PASSED     ,                     1.08713 ,                        0.0877400 ,                         0.0799925
Apps_MASS3DEA   , Base_HIP   , compile_time_block_stride_loop_64   ,        12423168 , PASSED     ,                  0.00233488 ,                          40.8521 ,                           37.2449
Apps_MASS3DEA   , RAJA_HIP   , compile_time_block_stride_loop_64   ,        12423168 , PASSED     ,                   0.0123934 ,                          7.69642 ,                           7.01683
Apps_MASS3DEA   , RAJA_HIP   , cached_block_stride_loop_64         ,        12423168 , PASSED     ,                  0.00194379 ,                          49.0714 ,                           44.7383
