Kernels run on 24 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASS3DEA   ,          389120 ,       1 ,              6080 ,           1 ,           3208120 ,      2723840 ,             3208120 ,            95160 ,             3112960 ,                         0 ,                               0 ,               3208120 , ConsistentPerVariantTuning   , O(N)                   
