Kernels run on 24 MPI ranks
Kernel        ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_ENERGY   ,          426667 ,     130 ,           2560002 ,              6 ,          92160072 ,     23466685 ,            81920064 ,         75093392 ,            17066680 ,                  10240008 ,                               0 ,              51200040 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        1
