Kernels run on 24 MPI ranks
Kernel       , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_VOL3D   , Base_Seq   , default     ,         1442897 , PASSED     ,                  0.00739325 ,                          6.38656 ,                           15.3286
Apps_VOL3D   , Base_HIP   , block_256   ,         1442897 , PASSED     ,                 0.000198018 ,                          238.451 ,                           572.313
Apps_VOL3D   , RAJA_HIP   , block_256   ,         1442897 , PASSED     ,                 0.000198884 ,                          237.412 ,                           569.819
