Kernels run on 24 MPI ranks
Kernel        ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_ENERGY   ,            1667 ,     130 ,             10002 ,           6 ,            360072 ,        91685 ,              320064 ,           293392 ,               66680 ,                     40008 ,                               0 ,                200040 , ConsistentPerVariantTuning   , O(N)                   
