Kernels run on 24 MPI ranks
Kernel             ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASSVEC3DPA   ,           85056 ,      50 ,             85056 ,           1 ,            801040 ,      2445360 ,              801040 ,           513976 ,              287064 ,                         0 ,                               0 ,                801040 , ConsistentPerVariantTuning   , O(N)                   
