Kernels run on 24 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_INTSC_HEXRECT   ,          287496 ,       1 ,            287496 ,           1 ,          13593120 ,   1034985600 ,            13593120 ,          4393248 ,             9199872 ,                         0 ,                               0 ,              13594000 , ConsistentPerVariantTuning   , O(N)                   
