Kernels run on 24 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_INTSC_HEXRECT   ,           74088 ,       1 ,             74088 ,              1 ,           3515424 ,    266716800 ,             3515424 ,          1144608 ,             2370816 ,                         0 ,                               0 ,               3516016 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        3
