Kernels run on 24 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_FEMSWEEP   ,          248832 ,       1 ,                 1 ,           1 ,          43620768 ,    214493184 ,            35906976 ,         27695520 ,            15925248 ,                   7713792 ,                               0 ,              35906976 , ConsistentPerVariantTuning   , O(N)                   
