Kernels run on 24 MPI ranks
Kernel                ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_CONVECTION3DPA   ,         1028970 ,      50 ,           1028970 ,              1 ,          83232528 ,    140359130 ,            75000768 ,         75000768 ,             8231760 ,                   8231760 ,                               0 ,              75000768 , ConsistentPerVariantTuning   , O(N)                    ,                           3 ,                        3
