Kernels run on 24 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency   , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Basic_MULTI_REDUCE   ,         3199995 ,      50 ,           3199995 ,              1 ,          51200080 ,      3199995 ,            51200000 ,         51199920 ,                   0 ,                         0 ,                              80 ,              51200000 , Inconsistent          , O(N)                    ,                           1 ,                        1
