Kernels run on 24 MPI ranks
Kernel                   , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_MATVEC_3D_STENCIL   , Base_Seq   , default     ,            3375 , PASSED     ,                 3.73785e-05 ,                          12.9009 ,                           4.78551
Apps_MATVEC_3D_STENCIL   , Base_HIP   , block_256   ,            3375 , PASSED     ,                 5.13613e-06 ,                          93.8871 ,                           34.8268
Apps_MATVEC_3D_STENCIL   , RAJA_HIP   , block_256   ,            3375 , PASSED     ,                 3.25252e-06 ,                          148.259 ,                           54.9958
