Kernels run on 24 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_MASS3DPA   ,           50624 ,      50 ,             12656 ,              1 ,           2006296 ,      4009579 ,             1601304 ,          1601304 ,              404992 ,                    404992 ,                               0 ,               1601304 , ConsistentPerVariantTuning   , O(N)                    ,                           2 ,                        3
