Kernels run on 24 MPI ranks
Kernel                    , Variant    , Tuning          ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Comm_HALO_PACKING_FUSED   , Base_Seq   , direct          ,         1860867 , PASSED     ,                 0.000622838 ,                          16.5543 ,                           0.00000
Comm_HALO_PACKING_FUSED   , Base_HIP   , direct_1024     ,         1860867 , PASSED     ,                 5.24521e-05 ,                          196.573 ,                           0.00000
Comm_HALO_PACKING_FUSED   , RAJA_HIP   , direct_1024     ,         1860867 , PASSED     ,                 5.72595e-05 ,                          180.069 ,                           0.00000
Comm_HALO_PACKING_FUSED   , RAJA_HIP   , funcptr_1024    ,         1860867 , PASSED     ,                 5.80091e-05 ,                          177.742 ,                           0.00000
Comm_HALO_PACKING_FUSED   , RAJA_HIP   , virtfunc_1024   ,         1860867 , PASSED     ,                 6.23368e-05 ,                          165.402 ,                           0.00000
