Kernels run on 24 MPI ranks
Kernel                    ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency   , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Comm_HALO_PACKING_FUSED   ,         5639752 ,     200 ,           1153488 ,              2 ,          23069760 ,            0 ,            23069760 ,         13841856 ,             9227904 ,                         0 ,                               0 ,             150733888 , Consistent            , O(N^(2/3))              ,                           1 ,                        3
