Kernels run on 24 MPI ranks
Kernel                , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_DEL_DOT_VEC_2D   , Base_Seq   , default     ,          264196 , PASSED     ,                  0.00173718 ,                          6.81632 ,                           8.21252
Apps_DEL_DOT_VEC_2D   , Base_HIP   , block_256   ,          264196 , PASSED     ,                 2.89785e-05 ,                          408.618 ,                           492.316
Apps_DEL_DOT_VEC_2D   , RAJA_HIP   , block_256   ,          264196 , PASSED     ,                 2.97370e-05 ,                          398.196 ,                           479.759
