Kernels run on 24 MPI ranks
Kernel                  ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency   , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Basic_INDEXLIST_3LOOP   ,         5120000 ,     100 ,          15360001 ,              3 ,         215040026 ,            0 ,           174080018 ,        122880016 ,            92160010 ,                  40960008 ,                               0 ,             102400008 , Consistent            , O(N)                    ,                           1 ,                        1
