Kernels run on 24 MPI ranks
Kernel                    , Variant    , Tuning          ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Comm_HALO_PACKING_FUSED   , Base_Seq   , direct          ,         7645373 , PASSED     ,                  0.00363146 ,                          7.23912 ,                           0.00000
Comm_HALO_PACKING_FUSED   , Base_HIP   , direct_1024     ,         7645373 , PASSED     ,                 0.000128123 ,                          205.182 ,                           0.00000
Comm_HALO_PACKING_FUSED   , RAJA_HIP   , direct_1024     ,         7645373 , PASSED     ,                 0.000131560 ,                          199.822 ,                           0.00000
Comm_HALO_PACKING_FUSED   , RAJA_HIP   , funcptr_1024    ,         7645373 , PASSED     ,                 0.000143879 ,                          182.713 ,                           0.00000
Comm_HALO_PACKING_FUSED   , RAJA_HIP   , virtfunc_1024   ,         7645373 , PASSED     ,                 0.000151420 ,                          173.613 ,                           0.00000
