Kernels run on 24 MPI ranks
Kernel              ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_INTSC_HEXHEX   ,            6859 ,       1 ,              6859 ,              2 ,          30728320 ,   1327463424 ,            30728320 ,         25021632 ,             5706688 ,                         0 ,                               0 ,              28533440 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        3
