Max Runtime Report (sec.)  ,  ,  ,  ,  , 
Variant             , Base_Seq , Base_CUDA         , Base_CUDA        , RAJA_CUDA         , RAJA_CUDA       
Tuning              , default  , atomic_direct_256 , atomic_occgs_256 , atomic_direct_256 , atomic_occgs_256
Basic_MULTI_REDUCE  , 0.373452 ,          0.057204 ,         0.059278 ,          0.058367 ,         0.059800
