Kernels run on 4 MPI ranks
Kernel          , Variant     , Tuning     ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_MASS3DPA   , Base_Seq    , default    ,         2371584 , PASSED     ,                   0.0150102 ,                          5.83072 ,                           12.5139
Apps_MASS3DPA   , Base_CUDA   , block_25   ,         2371584 , PASSED     ,                 5.66451e-05 ,                          1545.07 ,                           3316.03
Apps_MASS3DPA   , RAJA_CUDA   , block_25   ,         2371584 , PASSED     ,                 5.69624e-05 ,                          1536.46 ,                           3297.56
