Max Runtime Report (sec.)  ,  ,  ,  ,  , 
Variant             , Base_Seq , Base_CUDA         , Base_CUDA        , RAJA_CUDA         , RAJA_CUDA       
Tuning              , default  , atomic_direct_256 , atomic_occgs_256 , atomic_direct_256 , atomic_occgs_256
Basic_MULTI_REDUCE  , 0.085836 ,          0.059346 ,         0.059215 ,          0.061052 ,         0.062158
