Max Runtime Report (sec.)  ,  ,  ,  ,  , 
Variant             , Base_Seq , Base_CUDA         , Base_CUDA        , RAJA_CUDA         , RAJA_CUDA       
Tuning              , default  , atomic_direct_256 , atomic_occgs_256 , atomic_direct_256 , atomic_occgs_256
Basic_MULTI_REDUCE  , 0.576335 ,          0.057329 ,         0.059376 ,          0.058408 ,         0.059695
