Kernels run on 4 MPI ranks
Kernel                 ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency   , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_MASS3DPA_ATOMIC   ,          531441 ,      50 ,            576000 ,              1 ,          59346680 ,    119488000 ,            55095152 ,         50843624 ,                   0 ,                         0 ,                         4251528 ,              55095152 , Inconsistent          , O(N)                    ,                           3 ,                        3
