Kernels run on 4 MPI ranks
Kernel             ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASSVEC3DPA   ,        31858560 ,      50 ,          31858560 ,           1 ,         300001536 ,    915933600 ,           300001536 ,        192478896 ,           107522640 ,                         0 ,                               0 ,             300001536 , ConsistentPerVariantTuning   , O(N)                   
