Kernels run on 4 MPI ranks
Kernel          , Variant    , Tuning     ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_FEMSWEEP   , Base_Seq   , default    ,         3888000 , PASSED     ,                     1.53694 ,                         0.433031 ,                           2.22007
Apps_FEMSWEEP   , Base_HIP   , block_64   ,         3888000 , PASSED     ,                  0.00333112 ,                          199.795 ,                           1024.31
Apps_FEMSWEEP   , RAJA_HIP   , block_64   ,         3888000 , PASSED     ,                  0.00318197 ,                          209.161 ,                           1072.33
