Kernels run on 4 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_FEMSWEEP   ,         2530944 ,       1 ,                 1 ,              1 ,         462981872 ,   2217106944 ,           376073152 ,        301001456 ,           161980416 ,                  86908720 ,                               0 ,             376073152 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        3
