Kernels run on 4 MPI ranks
Kernel        ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_ENERGY   ,         1706667 ,     130 ,          10240002 ,              6 ,         368640072 ,     93866685 ,           327680064 ,        300373392 ,            68266680 ,                  40960008 ,                               0 ,             204800040 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        1
