Kernels run on 4 MPI ranks
Kernel       , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_VOL3D   , Base_Seq   , default     ,            1331 , PASSED     ,                 1.29701e-05 ,                          7.06277 ,                           16.0597
Apps_VOL3D   , Base_HIP   , block_256   ,            1331 , PASSED     ,                 2.85652e-06 ,                          32.0687 ,                           72.9195
Apps_VOL3D   , RAJA_HIP   , block_256   ,            1331 , PASSED     ,                 2.84803e-06 ,                          32.1643 ,                           73.1369
