Kernels run on 4 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_DIFFUSION3DPA   ,         3082212 ,      50 ,           3082212 ,           1 ,         424660512 ,    593497044 ,           400002816 ,        400002816 ,            24657696 ,                  24657696 ,                               0 ,             400002816 , ConsistentPerVariantTuning   , O(N)                   
