Kernels run on 4 MPI ranks
Kernel             ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_MASSVEC3DPA   ,        42477888 ,      50 ,          42477888 ,              1 ,         400000208 ,   1221239280 ,           400000208 ,        256637336 ,           143362872 ,                         0 ,                               0 ,             400000208 , ConsistentPerVariantTuning   , O(N)                    ,                           3 ,                        3
