Kernels run on 4 MPI ranks
Kernel        ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_ENERGY   ,         3333334 ,     130 ,          20000004 ,           6 ,         720000144 ,    183333370 ,           640000128 ,        586666784 ,           133333360 ,                  80000016 ,                               0 ,             400000080 , ConsistentPerVariantTuning   , O(N)                   
