Kernels run on 4 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASS3DEA   ,        72781824 ,       1 ,           1137216 ,           1 ,         600023752 ,    509472768 ,           600023752 ,         17769160 ,           582254592 ,                         0 ,                               0 ,             600023752 , ConsistentPerVariantTuning   , O(N)                   
