Kernels run on 4 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_DIFFUSION3DPA   ,          789048 ,      50 ,            789048 ,           1 ,         108713472 ,    151935576 ,           102401088 ,        102401088 ,             6312384 ,                   6312384 ,                               0 ,             102401088 , ConsistentPerVariantTuning   , O(N)                   
