Kernels run on 4 MPI ranks
Kernel                       , Variant    , Tuning      ,    Problem size , Checksum   ,    Mean time per rep (sec.) ,    Mean Bandwidth (GiB per sec.) ,    Mean flops (gigaFLOP per sec.)
Apps_NODAL_ACCUMULATION_3D   , Base_Seq   , default     ,         6028568 , PASSED     ,                   0.0408225 ,                          4.43761 ,                           1.32910
Apps_NODAL_ACCUMULATION_3D   , Base_HIP   , block_256   ,         6028568 , PASSED     ,                 0.000243082 ,                          745.240 ,                           223.205
Apps_NODAL_ACCUMULATION_3D   , RAJA_HIP   , block_256   ,         6028568 , PASSED     ,                 0.000242865 ,                          745.905 ,                           223.404
