Kernels run on 4 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,     FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_INTSC_HEXRECT   ,         6434856 ,       1 ,           6434856 ,           1 ,         303067680 ,   23165481600 ,           303067680 ,         97152288 ,           205915392 ,                         0 ,                               0 ,             303070000 , ConsistentPerVariantTuning   , O(N)                   
