Kernels run on 4 MPI ranks
Kernel             ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASSVEC3DPA   ,          679680 ,      50 ,            679680 ,           1 ,           6400416 ,     19540800 ,             6400416 ,          4106496 ,             2293920 ,                         0 ,                               0 ,               6400416 , ConsistentPerVariantTuning   , O(N)                   
