Kernels run on 4 MPI ranks
Kernel          ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASS3DEA   ,         3108864 ,       1 ,             48576 ,           1 ,          25630072 ,     21762048 ,            25630072 ,           759160 ,            24870912 ,                         0 ,                               0 ,              25630072 , ConsistentPerVariantTuning   , O(N)                   
