Kernels run on 4 MPI ranks
Kernel               ,    Problem size ,    Reps ,    Iterations/rep ,    Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity   , MaxPerfectLoopDimensions    , ProblemDimensionality   
Apps_INTSC_HEXRECT   ,           10648 ,       1 ,             10648 ,              1 ,            509984 ,     38332800 ,              509984 ,           169248 ,              340736 ,                         0 ,                               0 ,                510336 , ConsistentPerVariantTuning   , O(N)                    ,                           1 ,                        3
