Kernels run on 4 MPI ranks
Kernel                 ,    Problem size ,    Reps ,    Iterations/rep , Kernels/rep ,    BytesMoved/rep ,    FLOPS/rep ,    BytesTouched/rep ,    BytesRead/rep ,    BytesWritten/rep ,    BytesModifyWritten/rep ,    BytesAtomicModifyWritten/rep ,    BytesAllocated/rep , ChecksumConsistency          , OperationalComplexity  
Apps_MASS3DPA_ATOMIC   ,         2048383 ,      50 ,           2250423 ,           1 ,         231195504 ,    466837749 ,           214808440 ,        198421376 ,                   0 ,                         0 ,                        16387064 ,             214808440 , ConsistentPerVariantTuning   , O(N)                   
